,City,Temperature,Humidity,Cloudiness,Latitude,Longitude,Wind Speed
437,Kapaa,25.85,65.0,40.0,22.08,-159.32,8.2
438,Butaritari,28.65,80.0,52.0,3.07,172.79,7.96
439,Petropavlovsk-kamchatskiy,8.0,36.0,0.0,53.05,158.65,3.0
440,Mopti,33.2,21.0,74.0,14.67,-4.0,1.93
441,Sorong,28.33,76.0,75.0,-0.88,131.25,5.65
442,Rundu,18.15,32.0,25.0,-17.93,19.77,2.34
443,Rikitea,26.26,83.0,3.0,-23.12,-134.97,7.8
444,Attawapiskat,,,,,,
445,Puerto ayora,26.46,69.0,20.0,-0.74,-90.35,9.3
446,Kavieng,29.26,71.0,28.0,-2.57,150.8,3.52
447,Vaitupu,,,,,,
448,Albany,12.96,86.0,100.0,42.6,-73.97,0.45
449,Pevek,-6.1,93.0,0.0,69.7,170.31,4.84
450,Qaanaaq,-8.15,92.0,100.0,77.48,-69.36,1.34
451,Vaitupu,,,,,,
452,Jibuti,31.0,79.0,1.0,11.5,42.5,2.6
453,Rikitea,26.26,83.0,3.0,-23.12,-134.97,7.8
454,Punta arenas,7.89,81.0,40.0,-53.15,-70.92,8.2
455,Veliki preslav,12.03,80.0,33.0,43.17,26.82,2.1
456,Lolua,,,,,,
457,Tabory,6.03,92.0,78.0,58.52,64.55,4.05
458,Ushuaia,6.0,81.0,75.0,-54.8,-68.3,11.8
459,Taolanaro,,,,,,
460,Klaksvik,6.0,87.0,100.0,62.23,-6.59,1.5
461,Huambo,14.25,49.0,40.0,-12.78,15.74,1.37
462,Yellowknife,3.94,64.0,40.0,62.46,-114.35,5.7
463,Busselton,10.79,45.0,0.0,-33.65,115.33,4.85
464,Rikitea,26.26,83.0,3.0,-23.12,-134.97,7.8
465,Luorong,24.0,81.0,71.0,24.41,109.61,2.0
466,Bluff,19.44,59.0,32.0,-46.6,168.33,2.24
467,Punta arenas,7.89,81.0,40.0,-53.15,-70.92,8.2
468,Jiuquan,19.93,11.0,0.0,39.74,98.52,0.21
469,Mataura,19.44,59.0,36.0,-46.19,168.86,2.24
470,Lorengau,28.91,78.0,53.0,-2.02,147.27,1.78
471,Eldikan,,,,,,
472,Punta arenas,7.89,81.0,40.0,-53.15,-70.92,8.2
473,Qaanaaq,-8.15,92.0,100.0,77.48,-69.36,1.34
474,Atuona,27.73,75.0,1.0,-9.8,-139.03,8.15
475,Busselton,10.79,45.0,0.0,-33.65,115.33,4.85
476,Ribeira grande,18.49,88.0,94.0,38.52,-28.7,11.06
477,Busselton,10.79,45.0,0.0,-33.65,115.33,4.85
478,Atuona,27.73,75.0,1.0,-9.8,-139.03,8.15
479,Ushuaia,6.0,81.0,75.0,-54.8,-68.3,11.8
480,Shimoda,20.3,68.0,20.0,34.67,138.95,7.2
481,Roswell,15.43,55.0,75.0,34.02,-84.36,4.6
482,Thompson,11.0,40.0,75.0,55.74,-97.86,5.7
483,Sheridan,18.0,55.0,75.0,44.83,-106.92,3.1
484,Zambezi,16.06,52.0,10.0,-13.54,23.1,1.5
485,Hilo,25.09,54.0,90.0,19.73,-155.09,4.1
486,Hualmay,20.79,79.0,22.0,-11.1,-77.61,3.16
487,Lompoc,21.5,38.0,1.0,34.64,-120.46,4.1
488,Hilo,25.09,54.0,90.0,19.73,-155.09,4.1
489,Kapaa,25.85,65.0,40.0,22.08,-159.32,8.2
490,Vaitape,28.45,70.0,35.0,-16.52,-151.75,0.94
491,Ribeira grande,18.49,88.0,94.0,38.52,-28.7,11.06
492,Butaritari,28.65,80.0,52.0,3.07,172.79,7.96
493,Airai,20.32,47.0,3.0,-8.93,125.41,1.07
494,Sao francisco de paula,14.25,58.0,0.0,-29.45,-50.58,0.92
495,Kieta,30.68,62.0,81.0,-6.22,155.63,1.83
496,Bluff,19.44,59.0,32.0,-46.6,168.33,2.24
497,Nantucket,8.98,87.0,90.0,41.28,-70.1,8.7
498,Araouane,33.11,12.0,1.0,18.9,-3.53,6.28
499,Thompson,11.0,40.0,75.0,55.74,-97.86,5.7
500,Nizhneyansk,,,,,,
501,Tuatapere,19.44,59.0,22.0,-46.13,167.68,2.24
502,Dikson,-5.19,95.0,100.0,73.51,80.55,7.37
503,Victoria,23.42,78.0,33.0,22.29,114.16,1.34
504,Nome,3.95,51.0,1.0,64.5,-165.41,1.5
505,Winnemucca,23.0,17.0,40.0,40.97,-117.74,10.3
506,Umm kaddadah,25.92,14.0,10.0,13.6,26.69,5.39
507,Wanaka,14.11,57.0,46.0,-44.7,169.15,3.25
508,Hermanus,15.56,80.0,89.0,-34.42,19.23,0.89
509,Meghri,12.61,45.0,70.0,38.9,46.24,0.35
510,Quelimane,20.78,94.0,57.0,-17.88,36.89,1.41
511,Hermanus,15.56,80.0,89.0,-34.42,19.23,0.89
512,Punta arenas,7.89,81.0,40.0,-53.15,-70.92,8.2
513,Bangassou,21.27,83.0,83.0,4.74,22.82,0.92
514,Faanui,27.98,70.0,37.0,-16.48,-151.75,1.03
515,San quintin,18.78,75.0,92.0,30.48,-115.95,4.65
516,Jamestown,8.37,93.0,90.0,42.1,-79.24,4.6
517,Bluff,19.44,59.0,32.0,-46.6,168.33,2.24
518,Mar del plata,13.84,82.0,77.0,-38.0,-57.56,2.1
519,Bluff,19.44,59.0,32.0,-46.6,168.33,2.24
520,Busselton,10.79,45.0,0.0,-33.65,115.33,4.85
521,New norfolk,9.24,89.0,62.0,-42.78,147.06,0.99
522,Aranos,15.84,18.0,0.0,-24.13,19.12,4.39
523,Peachland,16.66,27.0,20.0,49.77,-119.74,6.2
524,Yulara,11.0,50.0,0.0,-25.24,130.99,5.7
525,Butaritari,28.65,80.0,52.0,3.07,172.79,7.96
526,Kuliyapitiya,25.21,92.0,46.0,7.47,80.04,1.52
527,Port alfred,16.11,72.0,87.0,-33.59,26.89,3.21
528,Mataura,19.44,59.0,36.0,-46.19,168.86,2.24
529,Sao filipe,24.19,67.0,0.0,14.9,-24.5,3.6
530,Waipawa,16.35,63.0,23.0,-41.41,175.52,13.4
531,Asau,10.56,87.0,48.0,46.43,26.4,0.76
532,Hermanus,15.56,80.0,89.0,-34.42,19.23,0.89
533,Cape town,12.83,93.0,75.0,-33.93,18.42,0.5
534,Verkh-usugli,12.38,31.0,2.0,52.7,115.17,5.8
535,Tonk,29.04,31.0,10.0,26.17,75.78,3.2
536,Vryburg,12.14,37.0,0.0,-26.96,24.73,1.28
537,Beringovskiy,-2.39,94.0,100.0,63.05,179.32,2.22
538,New norfolk,9.24,89.0,62.0,-42.78,147.06,0.99
539,Hilo,25.09,54.0,90.0,19.73,-155.09,4.1
540,Hambantota,26.72,85.0,26.0,6.12,81.12,3.06
541,Mataura,19.44,59.0,36.0,-46.19,168.86,2.24
542,Rikitea,26.26,83.0,3.0,-23.12,-134.97,7.8
543,Inhambane,20.91,87.0,5.0,-23.86,35.38,2.97
544,Petropavlovsk-kamchatskiy,8.0,36.0,0.0,53.05,158.65,3.0
545,Chokurdakh,-8.62,96.0,72.0,70.63,147.92,2.64
546,Atuona,27.73,75.0,1.0,-9.8,-139.03,8.15
547,Kapuskasing,10.0,53.0,75.0,49.42,-82.43,3.6
548,Jacareacanga,24.2,93.0,100.0,-6.22,-57.75,0.48
549,Mataura,19.44,59.0,36.0,-46.19,168.86,2.24
550,Illoqqortoormiut,,,,,,
551,Jamestown,8.37,93.0,90.0,42.1,-79.24,4.6
552,Tasiilaq,1.0,43.0,12.0,65.61,-37.64,6.7
553,Qafsah,,,,,,
554,Rikitea,26.26,83.0,3.0,-23.12,-134.97,7.8
555,Port alfred,16.11,72.0,87.0,-33.59,26.89,3.21
556,Albany,12.96,86.0,100.0,42.6,-73.97,0.45
557,Linhares,21.27,94.0,6.0,-19.39,-40.07,0.49
558,Mataura,19.44,59.0,36.0,-46.19,168.86,2.24
559,Lorengau,28.91,78.0,53.0,-2.02,147.27,1.78
560,Castro,16.61,58.0,4.0,-24.79,-50.01,1.73
561,Tasiilaq,1.0,43.0,12.0,65.61,-37.64,6.7
562,Caravelas,23.49,83.0,15.0,-17.71,-39.25,2.22
563,Sulangan,27.73,77.0,100.0,11.14,123.72,4.27
564,Rikitea,26.26,83.0,3.0,-23.12,-134.97,7.8
565,Touros,25.0,94.0,20.0,-5.2,-35.46,1.5
566,Kodiak,8.0,65.0,1.0,57.79,-152.41,4.1
567,Mataura,19.44,59.0,36.0,-46.19,168.86,2.24
568,Punta arenas,7.89,81.0,40.0,-53.15,-70.92,8.2
569,Emba,8.79,55.0,0.0,48.83,58.14,3.61
570,Rikitea,26.26,83.0,3.0,-23.12,-134.97,7.8
571,Beira,21.74,91.0,1.0,-19.84,34.84,2.42
572,Hobart,10.65,76.0,20.0,-42.88,147.33,3.6
573,Vavuniya,24.17,93.0,58.0,8.75,80.5,1.09
574,Melipilla,16.35,82.0,0.0,-33.7,-71.22,1.5
575,Maragogi,25.62,86.0,100.0,-9.01,-35.22,2.57
576,Hilo,25.09,54.0,90.0,19.73,-155.09,4.1
577,Ushuaia,6.0,81.0,75.0,-54.8,-68.3,11.8
578,Fortuna,14.65,71.0,1.0,40.6,-124.16,6.7
579,Rikitea,26.26,83.0,3.0,-23.12,-134.97,7.8
580,Victoria,23.42,78.0,33.0,22.29,114.16,1.34
581,Paamiut,1.1,90.0,13.0,61.99,-49.67,6.55
582,Punta arenas,7.89,81.0,40.0,-53.15,-70.92,8.2
583,Atambua,26.03,63.0,2.0,-9.11,124.89,0.82
584,Chicama,22.5,67.0,85.0,-7.84,-79.15,2.47
585,Port elizabeth,12.0,71.0,100.0,-33.92,25.57,2.1
586,Aloleng,29.18,66.0,83.0,16.13,119.78,2.8
587,Pisco,20.32,73.0,27.0,-13.7,-76.22,6.7
588,Litovko,16.98,50.0,5.0,49.24,135.17,5.4
589,Pitimbu,25.0,100.0,20.0,-7.47,-34.81,2.1
590,Rikitea,26.26,83.0,3.0,-23.12,-134.97,7.8
591,Cabo san lucas,33.73,19.0,5.0,22.89,-109.91,7.7
592,Hermanus,15.56,80.0,89.0,-34.42,19.23,0.89
593,Dawei,26.84,78.0,86.0,14.08,98.2,1.13
594,Barrow,-17.0,84.0,1.0,71.29,-156.79,3.6
595,Illoqqortoormiut,,,,,,
596,Lorengau,28.91,78.0,53.0,-2.02,147.27,1.78
597,Punta arenas,7.89,81.0,40.0,-53.15,-70.92,8.2
598,Guerrero negro,20.45,61.0,68.0,27.98,-114.06,7.82
599,Ushuaia,6.0,81.0,75.0,-54.8,-68.3,11.8
600,Mataura,19.44,59.0,36.0,-46.19,168.86,2.24
601,Verkhoyansk,-6.31,92.0,97.0,67.54,133.38,2.02
602,Chifeng,24.59,21.0,2.0,42.27,118.96,5.52
603,Botngard,5.54,52.0,78.0,63.77,9.81,7.7
604,Hithadhoo,29.4,74.0,23.0,-0.6,73.08,3.99
605,The pas,19.0,68.0,75.0,53.83,-101.25,4.6
606,Vila franca do campo,18.0,93.0,75.0,37.72,-25.43,6.7
607,Tanout,30.16,11.0,9.0,14.97,8.89,2.07
608,Viedma,13.43,72.0,25.0,-40.81,-63.0,4.21
609,Saint-leu,21.49,73.0,75.0,-21.15,55.28,1.5
610,Cape town,12.83,93.0,75.0,-33.93,18.42,0.5
611,Marau,14.67,44.0,2.0,-28.45,-52.2,1.44
612,Edeia,19.85,64.0,27.0,-17.34,-49.93,1.85
613,Kapaa,25.85,65.0,40.0,22.08,-159.32,8.2
614,Taolanaro,,,,,,
615,Puerto suarez,26.29,56.0,68.0,-18.95,-57.8,1.09
616,Komsomolskiy,17.0,55.0,59.0,40.43,71.72,2.1
617,Mataura,19.44,59.0,36.0,-46.19,168.86,2.24
618,Isla mujeres,27.88,74.0,75.0,21.23,-86.73,1.0
619,Kayes,35.18,12.0,0.0,14.0,-11.0,2.04
620,Busselton,10.79,45.0,0.0,-33.65,115.33,4.85
621,Cuamba,20.12,73.0,37.0,-14.8,36.54,0.48
622,Karratha,20.56,26.0,1.0,-20.74,116.85,10.94
623,Mount gambier,10.0,87.0,75.0,-37.83,140.77,7.7
624,Mataura,19.44,59.0,36.0,-46.19,168.86,2.24
625,Faanui,27.98,70.0,37.0,-16.48,-151.75,1.03
626,Tuktoyaktuk,-14.0,77.0,5.0,69.45,-133.04,5.7
627,Hobart,10.65,76.0,20.0,-42.88,147.33,3.6
628,Gurupi,22.76,77.0,4.0,-11.73,-49.07,1.99
629,Tuatapere,19.44,59.0,22.0,-46.13,167.68,2.24
630,Prachuap khiri khan,27.29,75.0,29.0,11.82,99.78,1.77
631,Lompoc,21.5,38.0,1.0,34.64,-120.46,4.1
632,Punta arenas,7.89,81.0,40.0,-53.15,-70.92,8.2
633,Mys shmidta,,,,,,
634,Meyungs,,,,,,
635,Albany,12.96,86.0,100.0,42.6,-73.97,0.45
636,Nyurba,-2.65,91.0,99.0,63.28,118.33,4.93
637,Hilo,25.09,54.0,90.0,19.73,-155.09,4.1
638,Shache,20.25,20.0,70.0,38.42,77.24,5.84
639,Ushuaia,6.0,81.0,75.0,-54.8,-68.3,11.8
640,Tadine,26.25,74.0,41.0,-21.55,167.88,7.72
641,Egvekinot,-5.28,92.0,11.0,66.32,-179.17,0.72
642,Lebu,12.26,82.0,35.0,-37.62,-73.65,1.74
643,Jamestown,8.37,93.0,90.0,42.1,-79.24,4.6
644,Margate,7.78,85.0,56.0,51.38,1.39,1.34
645,Toliary,,,,,,
646,Eatonton,15.74,72.0,77.0,33.33,-83.39,2.66
647,Malanje,17.18,53.0,0.0,-9.54,16.34,1.54
648,Mataura,19.44,59.0,36.0,-46.19,168.86,2.24
649,Los llanos de aridane,17.26,77.0,0.0,28.66,-17.92,3.6
650,Carnarvon,19.0,30.0,40.0,-24.87,113.63,3.6
651,Cape town,12.83,93.0,75.0,-33.93,18.42,0.5
652,Cherskiy,0.32,96.0,34.0,68.75,161.3,5.97
653,Hasaki,20.56,60.0,75.0,35.73,140.83,6.2
654,Bluff,19.44,59.0,32.0,-46.6,168.33,2.24
655,Suzun,8.5,65.0,23.0,53.78,82.31,3.77
656,Clyde river,-4.0,85.0,75.0,70.47,-68.59,1.5
657,Fortuna,14.65,71.0,1.0,40.6,-124.16,6.7
658,Jamestown,8.37,93.0,90.0,42.1,-79.24,4.6
659,Santa rosalia,32.15,21.0,66.0,27.32,-112.28,1.55
660,Tsihombe,,,,,,
661,Bredasdorp,12.0,81.0,80.0,-34.53,20.04,1.5
662,Nianzishan,14.44,65.0,92.0,47.52,122.88,3.58
663,Codrington,10.02,75.0,100.0,-38.27,141.97,12.38
664,Cabo san lucas,33.73,19.0,5.0,22.89,-109.91,7.7
665,Bathsheba,27.0,74.0,40.0,13.22,-59.52,8.2
666,Pevek,-6.1,93.0,0.0,69.7,170.31,4.84
667,Hualmay,20.79,79.0,22.0,-11.1,-77.61,3.16
668,Itupiranga,26.0,94.0,36.0,-5.13,-49.33,0.8
669,Bonavista,0.0,82.0,8.0,48.65,-53.11,2.24
670,Yazman,31.68,18.0,5.0,29.12,71.74,2.06
671,Cabatuan,28.34,69.0,100.0,10.88,122.49,4.52
672,Teguise,19.0,77.0,20.0,29.06,-13.56,6.2
673,Belushya guba,,,,,,
674,Umm lajj,22.96,73.0,0.0,25.02,37.27,3.7
675,Rikitea,26.26,83.0,3.0,-23.12,-134.97,7.8
676,Cape town,12.83,93.0,75.0,-33.93,18.42,0.5
677,Bonfim,30.87,50.0,51.0,3.08,-59.95,2.7
678,Chapais,5.0,93.0,90.0,49.78,-74.85,6.7
679,Vung tau,28.44,75.0,16.0,10.35,107.08,9.39
680,Bambous virieux,24.21,64.0,20.0,-20.34,57.76,7.2
681,Ushuaia,6.0,81.0,75.0,-54.8,-68.3,11.8
682,Vanimo,29.93,64.0,97.0,-2.67,141.3,0.88
683,Harbour breton,6.11,68.0,31.0,47.48,-55.8,2.35
684,Barrow,-17.0,84.0,1.0,71.29,-156.79,3.6
685,Kapaa,25.85,65.0,40.0,22.08,-159.32,8.2
686,Faanui,27.98,70.0,37.0,-16.48,-151.75,1.03
687,Litovko,16.98,50.0,5.0,49.24,135.17,5.4
688,Olafsvik,2.84,80.0,64.0,64.89,-23.71,9.12
689,Avarua,26.0,65.0,95.0,-21.21,-159.78,3.6
690,Cape town,12.83,93.0,75.0,-33.93,18.42,0.5
691,Saint george,33.1,14.0,1.0,37.1,-113.58,4.6
692,Lancaster,13.15,87.0,90.0,40.25,-76.25,3.1
693,Dikson,-5.19,95.0,100.0,73.51,80.55,7.37
694,Katsuura,20.56,62.0,0.0,35.13,140.3,4.02
695,Yulara,11.0,50.0,0.0,-25.24,130.99,5.7
696,Morshansk,4.16,92.0,30.0,53.44,41.81,2.79
697,Cidreira,17.01,66.0,0.0,-30.18,-50.21,3.7
698,Jamestown,8.37,93.0,90.0,42.1,-79.24,4.6
699,Ahumada,,,,,,
700,Sao joao da barra,23.04,87.0,94.0,-21.64,-41.05,4.27
701,New norfolk,9.24,89.0,62.0,-42.78,147.06,0.99
702,Taolanaro,,,,,,
703,Albany,12.96,86.0,100.0,42.6,-73.97,0.45
704,Calera,19.46,40.0,1.0,33.1,-86.75,5.1
705,Hirado,19.13,88.0,75.0,33.36,129.55,4.1
706,Mahebourg,24.0,64.0,20.0,-20.41,57.7,7.2
707,Cherskiy,0.32,96.0,34.0,68.75,161.3,5.97
708,Lake zurich,12.29,58.0,1.0,42.2,-88.09,3.1
709,Kuching,23.95,100.0,20.0,1.55,110.33,1.0
710,Yulara,11.0,50.0,0.0,-25.24,130.99,5.7
711,Busselton,10.79,45.0,0.0,-33.65,115.33,4.85
712,Vao,24.92,77.0,10.0,-22.67,167.48,8.89
713,Asau,10.56,87.0,48.0,46.43,26.4,0.76
714,Souillac,24.0,64.0,20.0,-20.52,57.52,7.2
715,Amapa,23.18,94.0,100.0,1.0,-52.0,0.5
716,Albany,12.96,86.0,100.0,42.6,-73.97,0.45
717,Padang,25.18,85.0,100.0,-0.95,100.35,3.74
718,Nieuw amsterdam,26.67,90.0,99.0,5.88,-55.08,1.79
719,Tazovskiy,-11.41,92.0,0.0,67.47,78.7,5.07
720,Pucallpa,24.67,80.0,22.0,-8.38,-74.55,0.58
721,Nishihara,22.19,78.0,75.0,26.18,127.76,4.6
722,Bolungarvik,,,,,,
723,Pochutla,31.0,58.0,20.0,15.74,-96.47,5.1
724,Kisangani,23.34,71.0,33.0,0.52,25.2,0.84
725,Skibbereen,7.0,81.0,20.0,51.55,-9.27,3.1
726,Cape town,12.83,93.0,75.0,-33.93,18.42,0.5
727,Qaanaaq,-8.15,92.0,100.0,77.48,-69.36,1.34
728,Jamestown,8.37,93.0,90.0,42.1,-79.24,4.6
729,Marcona,,,,,,
730,Lasa,5.4,93.0,75.0,46.62,10.7,1.0
731,Hofn,4.45,70.0,63.0,64.25,-15.21,6.32
732,Serebryansk,3.0,86.0,20.0,49.69,83.29,2.51
733,Saskylakh,-8.34,95.0,100.0,71.92,114.08,7.21
734,Bethel,11.39,87.0,90.0,41.37,-73.41,3.6
735,Rikitea,26.26,83.0,3.0,-23.12,-134.97,7.8
736,Luderitz,20.26,44.0,0.0,-26.65,15.16,4.11
737,Cape town,12.83,93.0,75.0,-33.93,18.42,0.5
738,Ushuaia,6.0,81.0,75.0,-54.8,-68.3,11.8
739,Saint-philippe,21.42,73.0,75.0,-21.36,55.77,1.5
740,Kahului,25.17,54.0,20.0,20.89,-156.47,13.4
741,Puerto ayora,26.46,69.0,20.0,-0.74,-90.35,9.3
742,Kapaa,25.85,65.0,40.0,22.08,-159.32,8.2
743,Puerto ayora,26.46,69.0,20.0,-0.74,-90.35,9.3
744,Samusu,,,,,,
745,Dikson,-5.19,95.0,100.0,73.51,80.55,7.37
746,Butaritari,28.65,80.0,52.0,3.07,172.79,7.96
747,Codrington,10.02,75.0,100.0,-38.27,141.97,12.38
748,Nizhneyansk,,,,,,
749,Abbeville,8.89,83.0,42.0,50.1,1.83,6.91
750,Albany,12.96,86.0,100.0,42.6,-73.97,0.45
751,Ancud,9.75,93.0,75.0,-41.87,-73.82,1.5
752,Barentsburg,,,,,,
753,Abalak,5.94,89.0,48.0,58.13,68.59,2.98
754,Illoqqortoormiut,,,,,,
755,Hilo,25.09,54.0,90.0,19.73,-155.09,4.1
756,Dikson,-5.19,95.0,100.0,73.51,80.55,7.37
757,Lebu,12.26,82.0,35.0,-37.62,-73.65,1.74
758,Maceio,24.0,100.0,75.0,-9.67,-35.74,1.0
759,Ushuaia,6.0,81.0,75.0,-54.8,-68.3,11.8
760,Maniitsoq,0.4,86.0,26.0,65.42,-52.9,5.36
761,Rikitea,26.26,83.0,3.0,-23.12,-134.97,7.8
762,Tuktoyaktuk,-14.0,77.0,5.0,69.45,-133.04,5.7
763,Ushuaia,6.0,81.0,75.0,-54.8,-68.3,11.8
764,Barawe,,,,,,
765,Bonavista,0.0,82.0,8.0,48.65,-53.11,2.24
766,Busselton,10.79,45.0,0.0,-33.65,115.33,4.85
767,Illoqqortoormiut,,,,,,
768,Novyy urengoy,-9.76,94.0,20.0,66.08,76.63,6.74
769,Vidim,6.53,74.0,78.0,56.41,103.11,2.96
770,Hermanus,15.56,80.0,89.0,-34.42,19.23,0.89
771,Hobart,10.65,76.0,20.0,-42.88,147.33,3.6
772,Punta arenas,7.89,81.0,40.0,-53.15,-70.92,8.2
773,Tuktoyaktuk,-14.0,77.0,5.0,69.45,-133.04,5.7
774,Ushuaia,6.0,81.0,75.0,-54.8,-68.3,11.8
775,Kavieng,29.26,71.0,28.0,-2.57,150.8,3.52
776,Khatanga,-8.66,96.0,100.0,71.97,102.5,7.95
777,Orvault,11.06,93.0,96.0,47.27,-1.62,4.6
778,Saldanha,14.0,93.0,98.0,-33.01,17.94,2.1
779,Kodiak,8.0,65.0,1.0,57.79,-152.41,4.1
780,Soligalich,-2.06,97.0,0.0,59.08,42.29,1.71
781,Faanui,27.98,70.0,37.0,-16.48,-151.75,1.03
782,Ushuaia,6.0,81.0,75.0,-54.8,-68.3,11.8
783,Marrakesh,19.0,52.0,40.0,31.63,-8.01,4.1
784,Nouadhibou,20.0,72.0,0.0,20.93,-17.03,9.3
785,Norman wells,-3.0,63.0,90.0,65.28,-126.83,2.6
786,Saint-augustin,3.74,73.0,96.0,51.23,-58.65,2.03
787,Ermelo,8.71,50.0,8.0,-26.53,29.98,1.08
788,Victoria,23.42,78.0,33.0,22.29,114.16,1.34
789,Barentsburg,,,,,,
790,Cape town,12.83,93.0,75.0,-33.93,18.42,0.5
791,Safranbolu,9.8,69.0,23.0,41.25,32.69,0.62
792,San quintin,18.78,75.0,92.0,30.48,-115.95,4.65
793,Lebu,12.26,82.0,35.0,-37.62,-73.65,1.74
794,Hobart,10.65,76.0,20.0,-42.88,147.33,3.6
795,Mys shmidta,,,,,,
796,Luderitz,20.26,44.0,0.0,-26.65,15.16,4.11
797,Paamiut,1.1,90.0,13.0,61.99,-49.67,6.55
798,Rikitea,26.26,83.0,3.0,-23.12,-134.97,7.8
799,Hobart,10.65,76.0,20.0,-42.88,147.33,3.6
800,Abnub,22.0,35.0,0.0,27.27,31.15,6.2
801,Mumbwa,16.43,45.0,0.0,-14.98,27.06,1.27
802,Port elizabeth,12.0,71.0,100.0,-33.92,25.57,2.1
803,Tacna,20.0,72.0,93.0,-18.01,-70.25,2.6
804,Havelock,18.47,88.0,75.0,34.88,-76.9,2.1
805,Kedrovyy,13.0,62.0,40.0,56.17,91.82,7.0
806,Rikitea,26.26,83.0,3.0,-23.12,-134.97,7.8
807,Culaman,26.46,74.0,100.0,5.96,125.66,0.24
808,Rikitea,26.26,83.0,3.0,-23.12,-134.97,7.8
809,Quatre cocos,24.23,64.0,20.0,-20.21,57.76,7.2
810,Illoqqortoormiut,,,,,,
811,Cervo,16.67,1.0,95.0,43.67,-7.41,4.02
812,Hobart,10.65,76.0,20.0,-42.88,147.33,3.6
813,Saint anthony,20.0,20.0,1.0,45.02,-93.22,3.1
814,Cockburn town,26.73,80.0,2.0,21.46,-71.14,8.86
815,Ushuaia,6.0,81.0,75.0,-54.8,-68.3,11.8
816,Yellowknife,3.94,64.0,40.0,62.46,-114.35,5.7
817,Esperance,9.0,76.0,24.0,-33.87,121.9,2.6
818,Upernavik,-1.83,87.0,100.0,72.79,-56.15,1.58
819,Tilichiki,-3.79,95.0,23.0,60.47,166.1,2.64
820,Mataura,19.44,59.0,36.0,-46.19,168.86,2.24
821,Port alfred,16.11,72.0,87.0,-33.59,26.89,3.21
822,Grand river south east,,,,,,
823,Punta arenas,7.89,81.0,40.0,-53.15,-70.92,8.2
824,Hithadhoo,29.4,74.0,23.0,-0.6,73.08,3.99
825,Carnarvon,19.0,30.0,40.0,-24.87,113.63,3.6
826,Mataura,19.44,59.0,36.0,-46.19,168.86,2.24
827,Cayenne,26.0,100.0,100.0,4.93,-52.33,1.0
828,Qaanaaq,-8.15,92.0,100.0,77.48,-69.36,1.34
829,Longonjo,15.85,47.0,14.0,-12.91,15.25,1.26
830,Aasiaat,-2.22,89.0,52.0,68.71,-52.87,2.66
831,Poum,26.56,76.0,8.0,-20.23,164.02,7.07
832,Atuona,27.73,75.0,1.0,-9.8,-139.03,8.15
833,Haines junction,6.4,48.0,98.0,60.75,-137.51,3.87
834,Taolanaro,,,,,,
835,Mataura,19.44,59.0,36.0,-46.19,168.86,2.24
836,Nikolskoye,-2.35,79.0,0.0,59.7,30.79,2.0
837,Rikitea,26.26,83.0,3.0,-23.12,-134.97,7.8
838,Bluff,19.44,59.0,32.0,-46.6,168.33,2.24
839,Lagoa,17.96,89.0,100.0,39.05,-27.98,8.41
840,Zhigansk,-7.88,94.0,92.0,66.77,123.37,8.27
841,Astara,14.0,100.0,40.0,38.5,48.67,4.1
842,Labutta,,,,,,
843,Bengkulu,25.44,83.0,81.0,-3.8,102.27,1.86
844,Vostok,14.81,39.0,66.0,46.49,135.88,1.27
845,Lebu,12.26,82.0,35.0,-37.62,-73.65,1.74
846,Carbonia,16.99,87.0,20.0,39.17,8.52,1.0
847,Hermanus,15.56,80.0,89.0,-34.42,19.23,0.89
848,Kodiak,8.0,65.0,1.0,57.79,-152.41,4.1
849,Adrar,29.19,16.0,0.0,20.5,-10.07,6.67
850,Busselton,10.79,45.0,0.0,-33.65,115.33,4.85
851,Mataura,19.44,59.0,36.0,-46.19,168.86,2.24
852,New norfolk,9.24,89.0,62.0,-42.78,147.06,0.99
853,Karauzyak,,,,,,
854,Severo-kurilsk,3.8,83.0,41.0,50.68,156.12,4.45
855,Mataura,19.44,59.0,36.0,-46.19,168.86,2.24
856,Walvis bay,19.39,51.0,0.0,-22.96,14.51,1.07
857,Cape town,12.83,93.0,75.0,-33.93,18.42,0.5
858,Amderma,,,,,,
859,Mys shmidta,,,,,,
860,Kruisfontein,15.44,36.0,95.0,-34.0,24.73,2.25
861,Roma,12.21,87.0,90.0,43.21,-75.46,7.7
862,Surany,13.93,76.0,96.0,48.09,18.18,2.6
863,Raudeberg,7.78,57.0,100.0,61.99,5.14,1.41
864,Barentsburg,,,,,,
865,Taolanaro,,,,,,
866,Hobart,10.65,76.0,20.0,-42.88,147.33,3.6
867,Tura,21.91,62.0,16.0,25.52,90.22,1.39
868,Fort nelson,14.0,46.0,75.0,58.81,-122.7,4.1
869,Maldonado,16.06,77.0,75.0,-34.67,-54.92,6.7
870,Mar del plata,13.84,82.0,77.0,-38.0,-57.56,2.1
871,Hobart,10.65,76.0,20.0,-42.88,147.33,3.6
872,Teya,-0.3,76.0,50.0,60.38,92.63,5.52
873,Barrow,-17.0,84.0,1.0,71.29,-156.79,3.6
874,Manaure,28.16,69.0,86.0,11.78,-72.44,6.9
875,Alice springs,12.0,46.0,0.0,-23.7,133.88,5.7
876,Kaseda,15.99,77.0,75.0,31.42,130.32,0.5
877,Rikitea,26.26,83.0,3.0,-23.12,-134.97,7.8
